# round	mode	threads	workers	kind	index	value_us	collections
5	checked	30	29	stall	14	2728.838	0
5	checked	30	29	stall	15	1622.461	0
5	checked	30	29	stall	16	1810.155	0
5	checked	30	29	stall	17	1844.73	0
5	checked	30	29	stall	18	983.775	0
5	checked	30	29	stall	19	980.219	0
5	checked	30	29	stall	20	1162.362	0
5	checked	30	29	stall	21	1162.092	0
5	checked	30	29	stall	22	3652.66	0
5	checked	30	29	stall	23	1048.067	0
5	checked	30	29	stall	24	980.41	0
5	checked	30	29	stall	25	1892.52	0
5	checked	30	29	stall	26	4513.143	0
5	checked	30	29	stall	27	1127.727	0
5	checked	30	29	stall	28	979.849	0
5	checked	30	29	stall	29	1850.591	0
5	unsafe	30	29	reset	1	0.161	0
5	unsafe	30	29	reset	2	0.08	0
5	unsafe	30	29	reset	3	0.08	0
5	unsafe	30	29	reset	4	0.08	0
5	unsafe	30	29	reset	5	0.07	0
5	unsafe	30	29	reset	6	0.08	0
5	unsafe	30	29	reset	7	0.16	0
5	unsafe	30	29	reset	8	0.17	0
5	unsafe	30	29	reset	9	0.571	0
5	unsafe	30	29	reset	10	0.13	0
5	unsafe	30	29	reset	11	0.571	0
5	unsafe	30	29	reset	12	0.12	0
5	unsafe	30	29	reset	13	0.08	0
5	unsafe	30	29	reset	14	0.15	0
5	unsafe	30	29	reset	15	0.531	0
5	unsafe	30	29	reset	16	0.1	0
5	unsafe	30	29	reset	17	0.07	0
5	unsafe	30	29	reset	18	0.541	0
5	unsafe	30	29	reset	19	0.131	0
5	unsafe	30	29	reset	20	0.07	0
5	unsafe	30	29	reset	21	0.08	0
5	unsafe	30	29	reset	22	0.08	0
5	unsafe	30	29	reset	23	0.08	0
5	unsafe	30	29	reset	24	0.081	0
5	unsafe	30	29	reset	25	0.071	0
5	unsafe	30	29	reset	26	0.09	0
5	unsafe	30	29	reset	27	0.08	0
5	unsafe	30	29	reset	28	0.08	0
5	unsafe	30	29	reset	29	0.081	0
5	unsafe	30	29	reset	30	0.08	0
5	unsafe	30	29	reset	31	0.07	0
5	unsafe	30	29	reset	32	0.08	0
5	unsafe	30	29	reset	33	0.08	0
5	unsafe	30	29	reset	34	0.131	0
5	unsafe	30	29	reset	35	0.08	0
5	unsafe	30	29	reset	36	0.081	0
5	unsafe	30	29	reset	37	0.08	0
5	unsafe	30	29	reset	38	0.08	0
5	unsafe	30	29	reset	39	0.09	0
5	unsafe	30	29	reset	40	0.081	0
5	unsafe	30	29	reset	41	0.07	0
5	unsafe	30	29	reset	42	0.121	0
5	unsafe	30	29	reset	43	0.13	0
5	unsafe	30	29	reset	44	0.12	0
5	unsafe	30	29	reset	45	0.12	0
5	unsafe	30	29	reset	46	0.14	0
5	unsafe	30	29	reset	47	0.13	0
5	unsafe	30	29	reset	48	0.13	0
5	unsafe	30	29	reset	49	0.12	0
5	unsafe	30	29	reset	50	0.13	0
5	unsafe	30	29	reset	51	0.15	0
5	unsafe	30	29	reset	52	0.13	0
5	unsafe	30	29	reset	53	0.12	0
5	unsafe	30	29	reset	54	0.13	0
5	unsafe	30	29	reset	55	0.12	0
5	unsafe	30	29	reset	56	0.12	0
5	unsafe	30	29	reset	57	0.12	0
5	unsafe	30	29	reset	58	0.13	0
5	unsafe	30	29	reset	59	0.13	0
5	unsafe	30	29	reset	60	0.13	0
5	unsafe	30	29	reset	61	0.12	0
5	unsafe	30	29	reset	62	0.12	0
5	unsafe	30	29	reset	63	0.12	0
5	unsafe	30	29	reset	64	0.13	0
5	unsafe	30	29	reset	65	0.12	0
5	unsafe	30	29	reset	66	0.15	0
5	unsafe	30	29	reset	67	0.121	0
5	unsafe	30	29	reset	68	0.12	0
5	unsafe	30	29	reset	69	0.13	0
5	unsafe	30	29	reset	70	0.13	0
5	unsafe	30	29	reset	71	0.12	0
5	unsafe	30	29	reset	72	0.14	0
5	unsafe	30	29	reset	73	0.151	0
5	unsafe	30	29	reset	74	0.121	0
5	unsafe	30	29	reset	75	0.13	0
5	unsafe	30	29	reset	76	0.13	0
5	unsafe	30	29	reset	77	0.13	0
5	unsafe	30	29	reset	78	0.12	0
5	unsafe	30	29	reset	79	0.13	0
5	unsafe	30	29	reset	80	0.12	0
5	unsafe	30	29	reset	81	0.131	0
5	unsafe	30	29	reset	82	0.12	0
5	unsafe	30	29	reset	83	0.151	0
5	unsafe	30	29	reset	84	0.12	0
5	unsafe	30	29	reset	85	0.121	0
5	unsafe	30	29	reset	86	0.131	0
5	unsafe	30	29	reset	87	0.121	0
5	unsafe	30	29	reset	88	0.131	0
5	unsafe	30	29	reset	89	0.13	0
5	unsafe	30	29	reset	90	0.13	0
5	unsafe	30	29	reset	91	0.12	0
5	unsafe	30	29	reset	92	0.13	0
5	unsafe	30	29	reset	93	0.13	0
5	unsafe	30	29	reset	94	0.13	0
5	unsafe	30	29	reset	95	0.13	0
5	unsafe	30	29	reset	96	0.121	0
5	unsafe	30	29	reset	97	0.15	0
5	unsafe	30	29	reset	98	0.12	0
5	unsafe	30	29	reset	99	0.121	0
5	unsafe	30	29	reset	100	0.12	0
5	unsafe	30	29	reset	101	0.13	0
5	unsafe	30	29	reset	102	0.12	0
5	unsafe	30	29	reset	103	0.13	0
5	unsafe	30	29	reset	104	0.12	0
5	unsafe	30	29	reset	105	0.12	0
5	unsafe	30	29	reset	106	0.12	0
5	unsafe	30	29	reset	107	0.12	0
5	unsafe	30	29	reset	108	0.13	0
5	unsafe	30	29	reset	109	0.131	0
5	unsafe	30	29	reset	110	0.12	0
5	unsafe	30	29	reset	111	0.12	0
5	unsafe	30	29	reset	112	0.13	0
5	unsafe	30	29	reset	113	0.12	0
5	unsafe	30	29	reset	114	0.12	0
5	unsafe	30	29	reset	115	0.13	0
5	unsafe	30	29	reset	116	0.131	0
5	unsafe	30	29	reset	117	0.12	0
5	unsafe	30	29	reset	118	0.12	0
5	unsafe	30	29	reset	119	0.13	0
5	unsafe	30	29	reset	120	0.13	0
5	unsafe	30	29	reset	121	0.12	0
5	unsafe	30	29	reset	122	0.12	0
5	unsafe	30	29	reset	123	0.12	0
5	unsafe	30	29	reset	124	0.12	0
5	unsafe	30	29	reset	125	0.13	0
5	unsafe	30	29	reset	126	0.13	0
5	unsafe	30	29	reset	127	0.12	0
5	unsafe	30	29	reset	128	0.12	0
5	unsafe	30	29	reset	129	0.12	0
5	unsafe	30	29	reset	130	0.12	0
5	unsafe	30	29	reset	131	0.12	0
5	unsafe	30	29	reset	132	0.13	0
5	unsafe	30	29	reset	133	0.13	0
5	unsafe	30	29	reset	134	0.131	0
5	unsafe	30	29	reset	135	0.13	0
5	unsafe	30	29	reset	136	0.12	0
5	unsafe	30	29	reset	137	0.12	0
5	unsafe	30	29	reset	138	0.121	0
5	unsafe	30	29	reset	139	0.13	0
5	unsafe	30	29	reset	140	0.12	0
5	unsafe	30	29	reset	141	0.13	0
5	unsafe	30	29	reset	142	0.13	0
5	unsafe	30	29	reset	143	0.12	0
5	unsafe	30	29	reset	144	0.13	0
5	unsafe	30	29	reset	145	0.13	0
5	unsafe	30	29	reset	146	0.131	0
5	unsafe	30	29	reset	147	0.12	0
5	unsafe	30	29	reset	148	0.15	0
5	unsafe	30	29	reset	149	0.131	0
5	unsafe	30	29	reset	150	0.16	0
5	unsafe	30	29	reset	151	0.13	0
5	unsafe	30	29	reset	152	0.12	0
5	unsafe	30	29	reset	153	0.12	0
5	unsafe	30	29	reset	154	0.12	0
5	unsafe	30	29	reset	155	0.13	0
5	unsafe	30	29	reset	156	0.12	0
5	unsafe	30	29	reset	157	0.12	0
5	unsafe	30	29	reset	158	0.13	0
5	unsafe	30	29	reset	159	0.12	0
5	unsafe	30	29	reset	160	0.13	0
5	unsafe	30	29	reset	161	0.13	0
5	unsafe	30	29	reset	162	0.121	0
5	unsafe	30	29	reset	163	0.13	0
5	unsafe	30	29	reset	164	0.121	0
5	unsafe	30	29	reset	165	0.121	0
5	unsafe	30	29	reset	166	0.15	0
5	unsafe	30	29	reset	167	0.12	0
5	unsafe	30	29	reset	168	0.131	0
5	unsafe	30	29	reset	169	0.151	0
5	unsafe	30	29	reset	170	0.13	0
5	unsafe	30	29	reset	171	0.121	0
5	unsafe	30	29	reset	172	0.12	0
5	unsafe	30	29	reset	173	0.12	0
5	unsafe	30	29	reset	174	0.13	0
5	unsafe	30	29	reset	175	0.13	0
5	unsafe	30	29	reset	176	0.13	0
5	unsafe	30	29	reset	177	0.12	0
5	unsafe	30	29	reset	178	0.151	0
5	unsafe	30	29	reset	179	0.12	0
5	unsafe	30	29	reset	180	0.131	0
5	unsafe	30	29	reset	181	0.13	0
5	unsafe	30	29	reset	182	0.13	0
5	unsafe	30	29	reset	183	0.12	0
5	unsafe	30	29	reset	184	0.12	0
5	unsafe	30	29	reset	185	0.131	0
5	unsafe	30	29	reset	186	0.13	0
5	unsafe	30	29	reset	187	0.12	0
5	unsafe	30	29	reset	188	0.121	0
5	unsafe	30	29	reset	189	0.12	0
5	unsafe	30	29	reset	190	0.13	0
5	unsafe	30	29	reset	191	0.13	0
5	unsafe	30	29	reset	192	0.13	0
5	unsafe	30	29	reset	193	0.121	0
5	unsafe	30	29	reset	194	0.12	0
5	unsafe	30	29	reset	195	0.12	0
5	unsafe	30	29	reset	196	0.12	0
5	unsafe	30	29	reset	197	0.121	0
5	unsafe	30	29	reset	198	0.13	0
5	unsafe	30	29	reset	199	0.12	0
5	unsafe	30	29	reset	200	0.121	0
5	unsafe	30	29	stall	1	0.0	0
5	unsafe	30	29	stall	2	4003.932	0
5	unsafe	30	29	stall	3	187.503	0
5	unsafe	30	29	stall	4	0.0	0
5	unsafe	30	29	stall	5	0.0	0
5	unsafe	30	29	stall	6	349.199	0
5	unsafe	30	29	stall	7	0.0	0
5	unsafe	30	29	stall	8	0.0	0
5	unsafe	30	29	stall	9	0.0	0
5	unsafe	30	29	stall	10	0.0	0
5	unsafe	30	29	stall	11	0.0	0
5	unsafe	30	29	stall	12	0.0	0
5	unsafe	30	29	stall	13	0.0	0
5	unsafe	30	29	stall	14	0.0	0
5	unsafe	30	29	stall	15	0.0	0
5	unsafe	30	29	stall	16	0.0	0
5	unsafe	30	29	stall	17	0.0	0
5	unsafe	30	29	stall	18	0.0	0
5	unsafe	30	29	stall	19	0.0	0
5	unsafe	30	29	stall	20	0.0	0
5	unsafe	30	29	stall	21	0.0	0
5	unsafe	30	29	stall	22	79.27	0
5	unsafe	30	29	stall	23	0.0	0
5	unsafe	30	29	stall	24	38.753	0
5	unsafe	30	29	stall	25	0.0	0
5	unsafe	30	29	stall	26	3004.658	0
5	unsafe	30	29	stall	27	0.0	0
5	unsafe	30	29	stall	28	429.811	0
5	unsafe	30	29	stall	29	0.0	0
6	checked	1	0	reset	1	28.855	0
6	checked	1	0	reset	2	27.742	0
6	checked	1	0	reset	3	27.532	0
6	checked	1	0	reset	4	27.362	0
6	checked	1	0	reset	5	27.392	0
6	checked	1	0	reset	6	27.361	0
6	checked	1	0	reset	7	27.963	0
6	checked	1	0	reset	8	26.871	0
6	checked	1	0	reset	9	27.442	0
6	checked	1	0	reset	10	27.312	0
6	checked	1	0	reset	11	33.934	0
6	checked	1	0	reset	12	26.821	0
6	checked	1	0	reset	13	28.233	0
6	checked	1	0	reset	14	27.331	0
6	checked	1	0	reset	15	27.081	0
6	checked	1	0	reset	16	26.681	0
6	checked	1	0	reset	17	27.472	0
6	checked	1	0	reset	18	27.782	0
6	checked	1	0	reset	19	27.612	0
6	checked	1	0	reset	20	28.815	0
6	checked	1	0	reset	21	27.602	0
6	checked	1	0	reset	22	26.781	0
6	checked	1	0	reset	23	27.522	0
6	checked	1	0	reset	24	26.399	0
6	checked	1	0	reset	25	26.781	0
6	checked	1	0	reset	26	26.4	0
6	checked	1	0	reset	27	26.981	0
6	checked	1	0	reset	28	26.821	0
6	checked	1	0	reset	29	28.925	0
6	checked	1	0	reset	30	26.36	0
6	checked	1	0	reset	31	26.761	0
6	checked	1	0	reset	32	26.72	0
6	checked	1	0	reset	33	26.721	0
6	checked	1	0	reset	34	26.5	0
6	checked	1	0	reset	35	26.851	0
6	checked	1	0	reset	36	26.45	0
6	checked	1	0	reset	37	26.701	0
6	checked	1	0	reset	38	26.5	0
6	checked	1	0	reset	39	26.821	0
6	checked	1	0	reset	40	26.409	0
6	checked	1	0	reset	41	26.731	0
6	checked	1	0	reset	42	26.36	0
6	checked	1	0	reset	43	27.412	0
6	checked	1	0	reset	44	26.76	0
6	checked	1	0	reset	45	26.901	0
6	checked	1	0	reset	46	26.54	0
6	checked	1	0	reset	47	27.141	0
6	checked	1	0	reset	48	26.45	0
6	checked	1	0	reset	49	26.891	0
6	checked	1	0	reset	50	26.49	0
6	checked	1	0	reset	51	26.72	0
6	checked	1	0	reset	52	26.53	0
6	checked	1	0	reset	53	26.83	0
6	checked	1	0	reset	54	26.63	0
6	checked	1	0	reset	55	27.111	0
6	checked	1	0	reset	56	26.71	0
6	checked	1	0	reset	57	26.771	0
6	checked	1	0	reset	58	26.55	0
6	checked	1	0	reset	59	26.911	0
6	checked	1	0	reset	60	26.78	0
6	checked	1	0	reset	61	26.821	0
6	checked	1	0	reset	62	26.62	0
6	checked	1	0	reset	63	26.921	0
6	checked	1	0	reset	64	26.44	0
6	checked	1	0	reset	65	26.921	0
6	checked	1	0	reset	66	26.81	0
6	checked	1	0	reset	67	30.076	0
6	checked	1	0	reset	68	26.54	0
6	checked	1	0	reset	69	26.74	0
6	checked	1	0	reset	70	26.75	0
6	checked	1	0	reset	71	26.8	0
6	checked	1	0	reset	72	26.54	0
6	checked	1	0	reset	73	26.88	0
6	checked	1	0	reset	74	26.79	0
6	checked	1	0	reset	75	26.811	0
6	checked	1	0	reset	76	29.456	0
6	checked	1	0	reset	77	27.201	0
6	checked	1	0	reset	78	27.061	0
6	checked	1	0	reset	79	27.191	0
6	checked	1	0	reset	80	26.961	0
6	checked	1	0	reset	81	28.083	0
6	checked	1	0	reset	82	27.131	0
6	checked	1	0	reset	83	27.512	0
6	checked	1	0	reset	84	27.091	0
6	checked	1	0	reset	85	27.161	0
6	checked	1	0	reset	86	26.971	0
6	checked	1	0	reset	87	27.021	0
6	checked	1	0	reset	88	26.911	0
6	checked	1	0	reset	89	26.781	0
6	checked	1	0	reset	90	26.61	0
6	checked	1	0	reset	91	26.791	0
6	checked	1	0	reset	92	26.71	0
6	checked	1	0	reset	93	28.874	0
6	checked	1	0	reset	94	26.57	0
6	checked	1	0	reset	95	27.071	0
6	checked	1	0	reset	96	26.74	0
6	checked	1	0	reset	97	27.041	0
6	checked	1	0	reset	98	26.69	0
6	checked	1	0	reset	99	26.831	0
6	checked	1	0	reset	100	27.071	0
6	checked	1	0	reset	101	26.911	0
6	checked	1	0	reset	102	26.66	0
6	checked	1	0	reset	103	26.97	0
6	checked	1	0	reset	104	26.58	0
6	checked	1	0	reset	105	26.78	0
6	checked	1	0	reset	106	26.53	0
6	checked	1	0	reset	107	26.79	0
6	checked	1	0	reset	108	26.54	0
6	checked	1	0	reset	109	26.921	0
6	checked	1	0	reset	110	26.64	0
6	checked	1	0	reset	111	26.74	0
6	checked	1	0	reset	112	26.59	0
6	checked	1	0	reset	113	26.84	0
6	checked	1	0	reset	114	26.62	0
6	checked	1	0	reset	115	26.84	0
6	checked	1	0	reset	116	26.39	0
6	checked	1	0	reset	117	27.061	0
6	checked	1	0	reset	118	26.59	0
6	checked	1	0	reset	119	26.88	0
6	checked	1	0	reset	120	26.581	0
6	checked	1	0	reset	121	26.791	0
6	checked	1	0	reset	122	26.43	0
6	checked	1	0	reset	123	26.801	0
6	checked	1	0	reset	124	26.63	0
6	checked	1	0	reset	125	26.741	0
6	checked	1	0	reset	126	26.6	0
6	checked	1	0	reset	127	26.86	0
6	checked	1	0	reset	128	26.591	0
6	checked	1	0	reset	129	26.76	0
6	checked	1	0	reset	130	26.61	0
6	checked	1	0	reset	131	26.861	0
6	checked	1	0	reset	132	26.531	0
6	checked	1	0	reset	133	26.981	0
6	checked	1	0	reset	134	26.53	0
6	checked	1	0	reset	135	26.81	0
6	checked	1	0	reset	136	26.631	0
6	checked	1	0	reset	137	26.901	0
6	checked	1	0	reset	138	26.811	0
6	checked	1	0	reset	139	26.831	0
6	checked	1	0	reset	140	26.58	0
6	checked	1	0	reset	141	27.322	0
6	checked	1	0	reset	142	26.52	0
6	checked	1	0	reset	143	26.69	0
6	checked	1	0	reset	144	26.68	0
6	checked	1	0	reset	145	26.8	0
6	checked	1	0	reset	146	26.38	0
6	checked	1	0	reset	147	26.741	0
6	checked	1	0	reset	148	26.52	0
6	checked	1	0	reset	149	26.821	0
6	checked	1	0	reset	150	30.126	0
6	checked	1	0	reset	151	26.611	0
6	checked	1	0	reset	152	26.49	0
6	checked	1	0	reset	153	26.84	0
6	checked	1	0	reset	154	26.47	0
6	checked	1	0	reset	155	26.981	0
6	checked	1	0	reset	156	26.54	0
6	checked	1	0	reset	157	26.861	0
6	checked	1	0	reset	158	26.43	0
6	checked	1	0	reset	159	27.381	0
6	checked	1	0	reset	160	26.64	0
6	checked	1	0	reset	161	26.761	0
6	checked	1	0	reset	162	26.701	0
6	checked	1	0	reset	163	26.701	0
6	checked	1	0	reset	164	26.59	0
6	checked	1	0	reset	165	26.781	0
6	checked	1	0	reset	166	26.64	0
6	checked	1	0	reset	167	26.911	0
6	checked	1	0	reset	168	29.094	0
6	checked	1	0	reset	169	26.671	0
6	checked	1	0	reset	170	26.58	0
6	checked	1	0	reset	171	26.991	0
6	checked	1	0	reset	172	26.38	0
6	checked	1	0	reset	173	27.021	0
6	checked	1	0	reset	174	26.52	0
6	checked	1	0	reset	175	26.871	0
6	checked	1	0	reset	176	26.47	0
6	checked	1	0	reset	177	29.595	0
6	checked	1	0	reset	178	26.43	0
6	checked	1	0	reset	179	26.7	0
6	checked	1	0	reset	180	26.57	0
6	checked	1	0	reset	181	26.771	0
6	checked	1	0	reset	182	26.71	0
6	checked	1	0	reset	183	26.79	0
6	checked	1	0	reset	184	26.57	0
6	checked	1	0	reset	185	26.73	0
6	checked	1	0	reset	186	29.025	0
6	checked	1	0	reset	187	26.9	0
6	checked	1	0	reset	188	26.55	0
6	checked	1	0	reset	189	26.881	0
6	checked	1	0	reset	190	26.53	0
6	checked	1	0	reset	191	26.84	0
6	checked	1	0	reset	192	26.76	0
6	checked	1	0	reset	193	27.001	0
6	checked	1	0	reset	194	26.781	0
6	checked	1	0	reset	195	31.379	0
6	checked	1	0	reset	196	26.48	0
6	checked	1	0	reset	197	26.761	0
6	checked	1	0	reset	198	26.419	0
6	checked	1	0	reset	199	26.75	0
6	checked	1	0	reset	200	26.51	0
6	unsafe	1	0	reset	1	0.1	0
6	unsafe	1	0	reset	2	0.05	0
6	unsafe	1	0	reset	3	0.04	0
6	unsafe	1	0	reset	4	0.06	0
6	unsafe	1	0	reset	5	0.06	0
6	unsafe	1	0	reset	6	0.05	0
6	unsafe	1	0	reset	7	0.05	0
6	unsafe	1	0	reset	8	0.05	0
6	unsafe	1	0	reset	9	0.05	0
6	unsafe	1	0	reset	10	0.05	0
6	unsafe	1	0	reset	11	0.05	0
6	unsafe	1	0	reset	12	0.05	0
6	unsafe	1	0	reset	13	0.05	0
6	unsafe	1	0	reset	14	0.06	0
6	unsafe	1	0	reset	15	0.05	0
6	unsafe	1	0	reset	16	0.06	0
6	unsafe	1	0	reset	17	0.05	0
6	unsafe	1	0	reset	18	0.06	0
6	unsafe	1	0	reset	19	0.05	0
6	unsafe	1	0	reset	20	0.05	0
6	unsafe	1	0	reset	21	0.06	0
6	unsafe	1	0	reset	22	0.08	0
6	unsafe	1	0	reset	23	0.071	0
6	unsafe	1	0	reset	24	0.05	0
6	unsafe	1	0	reset	25	0.051	0
6	unsafe	1	0	reset	26	0.06	0
6	unsafe	1	0	reset	27	0.05	0
6	unsafe	1	0	reset	28	0.06	0
6	unsafe	1	0	reset	29	0.06	0
6	unsafe	1	0	reset	30	0.05	0
6	unsafe	1	0	reset	31	0.061	0
6	unsafe	1	0	reset	32	0.05	0
6	unsafe	1	0	reset	33	0.05	0
6	unsafe	1	0	reset	34	0.05	0
6	unsafe	1	0	reset	35	0.06	0
6	unsafe	1	0	reset	36	0.07	0
6	unsafe	1	0	reset	37	0.06	0
6	unsafe	1	0	reset	38	0.071	0
6	unsafe	1	0	reset	39	0.06	0
6	unsafe	1	0	reset	40	0.05	0
6	unsafe	1	0	reset	41	0.08	0
6	unsafe	1	0	reset	42	0.06	0
6	unsafe	1	0	reset	43	0.07	0
6	unsafe	1	0	reset	44	0.07	0
6	unsafe	1	0	reset	45	0.06	0
6	unsafe	1	0	reset	46	0.07	0
6	unsafe	1	0	reset	47	0.051	0
6	unsafe	1	0	reset	48	0.08	0
6	unsafe	1	0	reset	49	0.06	0
6	unsafe	1	0	reset	50	0.07	0
6	unsafe	1	0	reset	51	0.071	0
6	unsafe	1	0	reset	52	0.06	0
6	unsafe	1	0	reset	53	0.07	0
6	unsafe	1	0	reset	54	0.05	0
6	unsafe	1	0	reset	55	0.06	0
6	unsafe	1	0	reset	56	0.08	0
6	unsafe	1	0	reset	57	0.05	0
6	unsafe	1	0	reset	58	0.07	0
6	unsafe	1	0	reset	59	0.05	0
6	unsafe	1	0	reset	60	0.07	0
6	unsafe	1	0	reset	61	0.07	0
6	unsafe	1	0	reset	62	0.06	0
6	unsafe	1	0	reset	63	0.08	0
6	unsafe	1	0	reset	64	0.05	0
6	unsafe	1	0	reset	65	0.07	0
6	unsafe	1	0	reset	66	0.05	0
6	unsafe	1	0	reset	67	0.07	0
6	unsafe	1	0	reset	68	0.08	0
6	unsafe	1	0	reset	69	0.05	0
6	unsafe	1	0	reset	70	0.07	0
6	unsafe	1	0	reset	71	0.06	0
6	unsafe	1	0	reset	72	0.051	0
6	unsafe	1	0	reset	73	0.07	0
6	unsafe	1	0	reset	74	0.05	0
6	unsafe	1	0	reset	75	0.08	0
6	unsafe	1	0	reset	76	0.05	0
6	unsafe	1	0	reset	77	0.07	0
6	unsafe	1	0	reset	78	0.08	0
6	unsafe	1	0	reset	79	0.06	0
6	unsafe	1	0	reset	80	0.06	0
6	unsafe	1	0	reset	81	0.06	0
6	unsafe	1	0	reset	82	0.06	0
6	unsafe	1	0	reset	83	0.07	0
6	unsafe	1	0	reset	84	0.05	0
6	unsafe	1	0	reset	85	0.07	0
6	unsafe	1	0	reset	86	0.05	0
6	unsafe	1	0	reset	87	0.09	0
6	unsafe	1	0	reset	88	0.06	0
6	unsafe	1	0	reset	89	0.05	0
6	unsafe	1	0	reset	90	0.06	0
6	unsafe	1	0	reset	91	0.05	0
6	unsafe	1	0	reset	92	0.07	0
6	unsafe	1	0	reset	93	0.05	0
6	unsafe	1	0	reset	94	0.061	0
6	unsafe	1	0	reset	95	0.07	0
6	unsafe	1	0	reset	96	0.05	0
6	unsafe	1	0	reset	97	0.08	0
6	unsafe	1	0	reset	98	0.061	0
6	unsafe	1	0	reset	99	0.06	0
6	unsafe	1	0	reset	100	0.06	0
6	unsafe	1	0	reset	101	0.06	0
6	unsafe	1	0	reset	102	0.08	0
6	unsafe	1	0	reset	103	0.05	0
6	unsafe	1	0	reset	104	0.07	0
6	unsafe	1	0	reset	105	0.08	0
6	unsafe	1	0	reset	106	0.06	0
6	unsafe	1	0	reset	107	0.07	0
6	unsafe	1	0	reset	108	0.06	0
6	unsafe	1	0	reset	109	0.071	0
6	unsafe	1	0	reset	110	0.06	0
6	unsafe	1	0	reset	111	0.05	0
6	unsafe	1	0	reset	112	0.07	0
6	unsafe	1	0	reset	113	0.06	0
6	unsafe	1	0	reset	114	0.07	0
6	unsafe	1	0	reset	115	0.06	0
6	unsafe	1	0	reset	116	0.07	0
6	unsafe	1	0	reset	117	0.08	0
6	unsafe	1	0	reset	118	0.06	0
6	unsafe	1	0	reset	119	0.07	0
6	unsafe	1	0	reset	120	0.05	0
6	unsafe	1	0	reset	121	0.06	0
6	unsafe	1	0	reset	122	0.08	0
6	unsafe	1	0	reset	123	0.05	0
6	unsafe	1	0	reset	124	0.06	0
6	unsafe	1	0	reset	125	0.06	0
6	unsafe	1	0	reset	126	0.07	0
6	unsafe	1	0	reset	127	0.071	0
6	unsafe	1	0	reset	128	0.061	0
6	unsafe	1	0	reset	129	0.06	0
6	unsafe	1	0	reset	130	0.07	0
6	unsafe	1	0	reset	131	0.061	0
6	unsafe	1	0	reset	132	0.06	0
6	unsafe	1	0	reset	133	0.061	0
6	unsafe	1	0	reset	134	0.07	0
6	unsafe	1	0	reset	135	0.06	0
6	unsafe	1	0	reset	136	0.06	0
6	unsafe	1	0	reset	137	0.06	0
6	unsafe	1	0	reset	138	0.05	0
6	unsafe	1	0	reset	139	0.06	0
6	unsafe	1	0	reset	140	0.06	0
6	unsafe	1	0	reset	141	0.05	0
6	unsafe	1	0	reset	142	0.07	0
6	unsafe	1	0	reset	143	0.06	0
6	unsafe	1	0	reset	144	0.07	0
6	unsafe	1	0	reset	145	0.05	0
6	unsafe	1	0	reset	146	0.06	0
6	unsafe	1	0	reset	147	0.07	0
6	unsafe	1	0	reset	148	0.06	0
6	unsafe	1	0	reset	149	0.07	0
6	unsafe	1	0	reset	150	0.07	0
6	unsafe	1	0	reset	151	0.06	0
6	unsafe	1	0	reset	152	0.08	0
6	unsafe	1	0	reset	153	0.06	0
6	unsafe	1	0	reset	154	0.07	0
6	unsafe	1	0	reset	155	0.06	0
6	unsafe	1	0	reset	156	0.07	0
6	unsafe	1	0	reset	157	0.06	0
6	unsafe	1	0	reset	158	0.05	0
6	unsafe	1	0	reset	159	0.07	0
6	unsafe	1	0	reset	160	0.06	0
6	unsafe	1	0	reset	161	0.08	0
6	unsafe	1	0	reset	162	0.06	0
6	unsafe	1	0	reset	163	0.07	0
6	unsafe	1	0	reset	164	0.07	0
6	unsafe	1	0	reset	165	0.05	0
6	unsafe	1	0	reset	166	0.08	0
6	unsafe	1	0	reset	167	0.05	0
6	unsafe	1	0	reset	168	0.13	0
6	unsafe	1	0	reset	169	0.07	0
6	unsafe	1	0	reset	170	0.05	0
6	unsafe	1	0	reset	171	0.08	0
6	unsafe	1	0	reset	172	0.05	0
6	unsafe	1	0	reset	173	0.06	0
6	unsafe	1	0	reset	174	0.07	0
6	unsafe	1	0	reset	175	0.04	0
6	unsafe	1	0	reset	176	0.08	0
6	unsafe	1	0	reset	177	0.06	0
6	unsafe	1	0	reset	178	0.07	0
6	unsafe	1	0	reset	179	0.06	0
6	unsafe	1	0	reset	180	0.07	0
6	unsafe	1	0	reset	181	0.07	0
6	unsafe	1	0	reset	182	0.05	0
6	unsafe	1	0	reset	183	0.07	0
6	unsafe	1	0	reset	184	0.06	0
6	unsafe	1	0	reset	185	0.061	0
6	unsafe	1	0	reset	186	0.07	0
6	unsafe	1	0	reset	187	0.06	0
6	unsafe	1	0	reset	188	0.07	0
6	unsafe	1	0	reset	189	0.06	0
6	unsafe	1	0	reset	190	0.06	0
6	unsafe	1	0	reset	191	0.08	0
6	unsafe	1	0	reset	192	0.071	0
6	unsafe	1	0	reset	193	0.08	0
6	unsafe	1	0	reset	194	0.06	0
6	unsafe	1	0	reset	195	0.07	0
6	unsafe	1	0	reset	196	0.07	0
6	unsafe	1	0	reset	197	0.05	0
6	unsafe	1	0	reset	198	0.08	0
6	unsafe	1	0	reset	199	0.05	0
6	unsafe	1	0	reset	200	0.07	0
6	checked	4	3	reset	1	74.601	0
6	checked	4	3	reset	2	63.88	0
6	checked	4	3	reset	3	44.094	0
6	checked	4	3	reset	4	60.794	0
6	checked	4	3	reset	5	272.705	0
6	checked	4	3	reset	6	41.078	0
6	checked	4	3	reset	7	45.276	0
6	checked	4	3	reset	8	37.822	0
6	checked	4	3	reset	9	37.19	0
6	checked	4	3	reset	10	36.189	0
