# round	mode	threads	workers	kind	index	value_us	collections
3	checked	30	29	reset	89	127.921	0
3	checked	30	29	reset	90	120.898	0
3	checked	30	29	reset	91	106.411	0
3	checked	30	29	reset	92	116.51	0
3	checked	30	29	reset	93	107.102	0
3	checked	30	29	reset	94	103.485	0
3	checked	30	29	reset	95	3611.132	0
3	checked	30	29	reset	96	114.366	0
3	checked	30	29	reset	97	111.491	0
3	checked	30	29	reset	98	109.026	0
3	checked	30	29	reset	99	100.32	0
3	checked	30	29	reset	100	106.01	0
3	checked	30	29	reset	101	102.403	0
3	checked	30	29	reset	102	101.632	0
3	checked	30	29	reset	103	103.705	0
3	checked	30	29	reset	104	98.496	0
3	checked	30	29	reset	105	94.949	0
3	checked	30	29	reset	106	105.83	0
3	checked	30	29	reset	107	94.819	0
3	checked	30	29	reset	108	96.071	0
3	checked	30	29	reset	109	101.722	0
3	checked	30	29	reset	110	106.862	0
3	checked	30	29	reset	111	98.516	0
3	checked	30	29	reset	112	90.22	0
3	checked	30	29	reset	113	102.082	0
3	checked	30	29	reset	114	100.329	0
3	checked	30	29	reset	115	103.145	0
3	checked	30	29	reset	116	101.261	0
